xb01,xb02,xb03,xb04,xb05,xb06,xb07,xb08,xb09,xb10,xb11,xb12,xb13,xb14,xb15,xb16,xb17,xb18,xb19,xb20,xb21,xb22,xb23,xb24,xb25,xb26,xb27,xb28,xb29,xb30,xb31,xb32,xo1,xo2,xo3,xo4,xc1,xc2,xc3,xc4,y11,y12,y21,y22
1,1,0,1,1,1,0,1,0,1,0,1,1,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,2,0,9,5,D,B,B,B,23.253255974738494,20.812516954634482,-4.102509488337421,-27.371104965889337
1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,1,1,0,1,1,0,0,3,7,0,A,C,B,B,-0.6513009261579175,14.24985095313933,10.813334626519595,18.99971550680031
0,1,1,1,0,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1,0,0,3,8,3,C,A,A,D,17.629054830994246,15.215495582890433,-17.08125909571843,-40.6826513295451
1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,1,1,0,0,4,5,2,4,A,C,D,B,9.199250465924994,-8.053236914558743,-4.805986862121802,-17.332288094668435
1,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,1,0,1,1,0,0,1,0,0,1,0,0,1,0,0,4,7,0,7,B,D,D,B,8.893361352264709,-2.3961281324666777,5.0964920625861225,-23.694492765207475
0,1,1,1,1,0,1,1,1,0,1,0,0,0,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,0,0,3,8,2,0,A,C,C,B,-13.925888556251818,-7.097172753150426,26.739049928487134,0.8687530265659347
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,2,3,6,7,D,D,D,A,9.306547011055113,21.918591062034,2.5521059812366538,-35.685313176551816
0,1,1,0,1,1,1,1,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,1,1,0,0,4,9,2,D,A,C,D,20.378703517109667,-95.98464773216637,8.271419228685629,7.58550367929855
1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,2,3,9,6,C,C,B,D,32.06390412916262,28.122851095962154,101.31135886873935,9.984898467118448
1,1,1,1,1,1,0,1,1,0,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,1,0,0,1,1,1,0,0,2,6,6,A,B,D,A,1.3438871192632096,-17.811700622147452,-13.695191928234507,-31.582008689443406
0,1,1,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,1,0,1,1,1,0,0,1,1,1,0,1,1,4,2,5,B,B,D,C,-9.992469810994576,-36.47851950282954,13.573767862937492,134.70220595033285
1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,2,0,4,7,B,B,C,B,25.534336292983305,-5.490897420562014,14.401242734070667,-25.119993954853147
1,1,0,0,1,0,0,1,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,1,0,0,1,3,1,0,9,D,A,D,B,13.21817477960333,-14.504652808564497,-15.48585982298059,-32.52841897818124
0,1,1,1,1,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,2,7,2,6,C,B,A,B,-21.462925598014564,9.376080748486974,8.240478874523633,5.398953915936572
1,1,0,0,1,1,1,1,0,0,1,0,1,1,0,1,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,2,4,1,A,C,B,D,11.534876780163767,10.714356649461276,32.016361882805995,35.01574357170138
1,1,0,1,0,0,1,1,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,0,1,1,1,0,1,0,2,2,0,5,D,C,D,B,9.685848163685908,-28.523545219261816,9.90198773157257,9.774554085898348
0,1,1,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,1,0,0,1,0,0,8,0,A,B,D,D,13.513082426498748,-14.392558448097578,13.94283173613029,-25.950426001359652
1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,4,0,5,0,A,B,D,B,4.310731253611074,5.879460801291642,16.577827984777628,-28.613652729597103
0,1,1,1,1,0,1,1,0,0,0,1,0,0,1,0,1,1,1,1,0,1,0,1,0,1,0,0,1,0,0,0,4,7,7,1,A,D,D,A,-5.624633857331992,-4.11619138035735,-1.704180120350852,-18.44958977677694
1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,0,1,1,0,0,1,0,3,6,4,1,D,B,D,D,-6.011785398488842,-13.111001018015815,-5.610880428383831,-25.088091439290096
0,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,0,1,1,1,0,4,4,7,9,A,B,A,D,-1.3183990261759497,-29.66884853337086,24.190338080630816,-9.510875849741701
0,0,0,1,1,1,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,2,4,8,5,A,D,D,B,9.026879205916867,35.389730570759575,25.228809696962383,-45.822535829795456
1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,1,1,1,1,0,1,1,1,0,1,1,0,1,0,0,0,0,8,6,10,D,A,D,D,5.898154207386728,-11.740784281276404,13.015123238834025,-9.32618902537517
0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,1,1,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,6,6,D,B,D,B,15.965408561614602,-25.37685976731914,-13.503025164809216,-38.169098673264465
0,1,1,1,1,1,0,1,1,0,0,0,0,1,0,1,0,0,1,1,1,0,1,0,0,0,0,0,1,1,1,0,3,6,9,4,B,D,B,A,-8.02123571532778,4.31125829540305,39.58674916059746,-24.46187765610042
0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0,2,2,3,6,A,A,B,B,16.29466882580174,28.22657032602066,1.927055303698344,18.165066787852098
1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,2,7,1,3,A,B,D,A,8.287994391604393,-24.419417140606022,15.783277083049049,-14.060071848872305
1,1,1,1,1,1,0,1,0,1,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,1,1,1,0,1,0,0,4,2,5,4,D,A,C,D,-0.9882384995018205,13.039185363604577,-7.32410082736768,110.35026727065957
0,1,1,1,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,1,1,0,7,9,1,D,D,D,D,-19.324057879171427,14.659552248536976,-11.764251401470654,2.336714356558982
0,0,1,0,1,1,0,1,0,1,0,0,1,1,1,1,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,0,1,6,0,5,C,B,C,B,12.005308742375522,4.5510441484819015,29.877198293831103,-43.734443922444775
0,1,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,2,7,5,10,C,A,B,C,1.4448719866043858,26.151681504310552,-8.128981094668664,-112.86829283805469
1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,5,4,C,C,B,D,-7.7217288673717555,-16.880738872165143,8.043792556112631,-4.819284007613124
1,1,0,0,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,1,1,6,3,6,A,C,C,C,-24.401380222837005,-19.444060186987038,18.16198474588634,27.610180616287582
0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,3,6,2,C,A,D,B,9.76498871189347,6.705470096683261,31.606011660751918,-25.788574313529733
1,1,0,1,0,1,1,0,1,0,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,1,3,1,3,0,A,A,C,D,1.945906065392732,25.097033177471932,11.23985800944687,14.041457700940297
1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,0,0,8,8,7,C,B,D,B,-13.832622178186355,19.775505018029776,17.12384485307244,-19.292475162155956
0,1,1,1,1,0,1,0,1,0,1,1,0,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,5,6,8,C,C,D,A,-14.152330302605428,-8.59560909393184,16.724922948761453,-28.34819388793641
1,1,1,1,0,1,0,1,1,1,0,0,1,0,1,1,1,1,1,0,0,1,1,0,0,0,0,1,1,0,1,0,2,1,3,4,A,A,B,B,28.335415498215276,23.079034300296257,4.4113395733923575,14.622846508597979
1,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,1,0,1,1,1,1,0,1,1,0,0,1,1,0,0,1,3,5,9,4,B,C,D,B,10.343940975205562,19.09042737966965,9.87661955634844,-3.7078303663631544
0,0,0,1,0,0,1,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,4,1,6,2,D,D,A,D,0.1635740324772601,13.729503050604434,28.00040921692252,1.5841002309372474
0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,3,8,8,D,B,B,D,15.521677884808904,16.23291441936605,-15.655590114066186,-11.86980001921358
0,1,1,1,1,0,0,0,0,1,0,0,1,1,1,0,0,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,8,3,A,D,B,C,2.7060305901509096,22.084876994768663,-1.0598014248805736,13.297069217087088
1,1,1,1,0,1,1,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,7,9,9,D,B,D,D,-0.1766144967215535,-5.053044449174972,10.07317939838288,-5.207066175800435
1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,3,3,9,7,B,C,C,B,19.816527715118582,-8.51126659355841,-6.542821393719591,-20.548941690351135
0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,0,1,1,1,1,1,1,1,7,7,1,B,C,C,B,2.5696068837314705,18.82833693325378,6.835314495144123,-16.270649477714535
0,1,1,0,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,0,0,0,1,0,1,1,1,0,2,0,9,7,A,C,D,A,8.567766403299977,-18.143337501600666,-4.5417190162570265,16.212194828091135
1,0,1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,1,0,1,1,1,1,0,8,1,10,B,B,C,D,8.710997784334607,-31.744058669898315,-0.22713070048417372,-34.52510511368054
0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,0,1,0,4,1,0,5,D,A,C,D,1.115621399587274,-23.021670774613508,26.84548682635478,-25.283758108990614
1,1,0,1,0,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,1,1,0,0,1,1,0,1,0,1,0,0,5,2,8,D,B,D,D,0.4419860290708364,-11.137872482601662,-6.1466348014397045,12.522993414776227
0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,0,0,0,4,0,0,0,A,B,C,D,-5.6284606340364896,-21.90622360219765,21.15439297993419,-2.5229352736807136
1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,1,1,0,1,1,1,0,1,1,0,1,1,0,1,0,0,0,0,7,5,2,D,B,D,B,-61.315807051978624,-2.6693087214098625,63.96933507909892,-7.946134192875846
1,1,1,0,0,1,1,0,0,0,1,0,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,1,0,0,1,4,0,1,7,D,C,D,A,8.746167577581732,76.55204742106571,6.456286739931873,-20.550214797578413
0,1,1,1,1,0,0,1,0,0,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,1,0,1,0,1,3,5,3,10,C,C,A,B,-4.548666565817245,-9.94812198679488,22.144965405268408,-25.915508198056028
0,1,1,1,1,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,3,6,8,5,C,B,D,D,8.101458422155256,-4.461552638308565,41.32359654500766,-31.593866801576127
0,0,1,1,1,0,0,0,1,1,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,0,0,0,1,0,0,0,2,6,4,3,D,D,B,B,1.4543382765772934,1.9463575663711268,29.466877170732623,8.411928505724573
0,1,1,0,1,0,0,1,1,1,1,0,1,1,0,1,0,0,0,1,0,1,1,0,0,0,1,1,1,0,0,0,4,1,6,7,C,B,D,D,15.958808623746972,-16.53552566947826,0.9954168957798166,-39.1261117698577
1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,0,2,6,4,10,A,D,D,B,6.336269343124799,25.86176911389005,-5.278219524473965,-10.636741062866987
1,0,1,1,1,1,0,1,1,0,1,0,1,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,7,4,10,A,D,B,B,-10.151874238930901,102.24670280436703,-8.910119988952841,4.5802721604424885
0,1,1,1,1,0,1,1,0,0,1,0,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,4,3,5,7,B,B,D,D,10.081846499185335,-13.644886584000737,-1.1554057905172375,-12.23870756556283
1,0,1,1,1,0,1,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,1,1,0,0,1,0,1,0,1,0,0,3,3,7,D,D,C,B,-5.534845476949964,-26.725207255915414,4.50006656746768,11.903694616608142
1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,1,1,0,1,1,0,0,1,1,1,0,0,1,1,0,1,2,4,5,3,B,B,D,D,-6.262625440316709,-4.265524625425044,9.762879469019174,12.302170739253281
1,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,7,3,7,A,A,B,A,2.9362419561428066,-5.523001962040096,17.34044341668584,-18.420790298835854
0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,0,0,2,2,8,5,D,D,D,D,8.553719880710913,22.131778944087557,44.28983089716673,33.40543255931646
1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,6,5,7,D,B,D,B,6.172444162787992,-45.808745801103534,21.195312602092592,-22.165486432055477
1,0,1,0,1,0,1,1,0,0,0,0,1,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,2,2,3,1,D,B,B,C,7.1902400413853504,-4.804314832850876,-16.594939851783916,-34.90874882310909
1,0,1,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,1,3,8,8,3,D,A,D,B,1.5032390858572398,-15.918064396785656,-67.4376440090669,-15.24108828056911
1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,1,1,0,1,1,0,1,0,1,1,1,1,0,1,1,1,0,4,8,4,4,C,A,D,D,19.860605850081132,21.03615744177968,-42.792735091680576,-42.80194694842876
1,1,0,1,1,0,0,0,1,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,1,7,1,7,B,A,D,C,8.974162284278037,-21.713665861395235,14.522736122312327,-15.248437915963265
1,1,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,1,1,0,1,1,0,1,0,8,9,6,A,B,D,B,11.041798386756588,-20.160096824068205,-4.439964723153837,-18.062222535700606
0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,1,1,1,1,1,0,0,1,1,0,D,D,C,B,2.7543575621576917,2.404769012057331,6.6746089542752065,0.4773250917593117
0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,3,3,3,7,B,B,D,D,2.629882858178776,-14.563856910743857,5.417982522475692,-26.740844712973804
1,0,1,1,0,0,1,1,1,0,0,1,1,1,0,0,0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,1,1,4,6,4,A,B,D,D,-22.205407457273964,77.57464198195431,11.256244965859269,-22.42930615929341
1,1,0,1,1,0,0,0,1,1,0,1,1,0,0,1,0,0,1,1,0,1,1,0,0,0,1,0,0,0,1,1,3,1,8,0,A,B,D,D,13.628832796954644,13.333694264748598,1.4223777516733318,-7.840121705250898
1,0,1,0,1,1,1,1,0,1,0,0,0,0,1,1,1,0,1,1,0,1,1,1,1,0,0,0,1,1,0,0,2,1,2,4,D,D,B,B,27.67807504618691,46.89521781622623,35.25660845809463,11.779301873530962
0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,1,0,0,1,0,1,2,1,9,7,D,C,B,D,2.841734045658673,-6.075111354160223,4.870322706785174,39.167614481120026
0,1,1,0,1,1,0,1,1,0,1,0,0,0,1,1,0,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,4,0,0,A,C,D,B,1.7564339982648707,-11.47319653486412,30.102543363691744,17.54184738279816
1,1,1,1,0,0,0,1,0,0,1,1,1,0,0,1,1,1,1,0,0,1,0,0,0,0,1,1,1,1,1,1,3,4,3,9,A,C,C,C,9.149949078492208,-21.384423914414686,-3.145764015571643,28.393193613293796
1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0,2,4,4,10,B,A,C,B,24.89017736054334,-17.699738896899486,31.689607314410175,60.715510468300565
0,1,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1,0,1,0,1,0,0,0,1,1,0,0,0,1,3,7,6,0,A,B,C,B,-9.605764389474304,-30.529699804261263,18.319394067602264,-16.78272083091678
0,1,1,1,1,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,1,0,1,1,1,0,1,0,7,3,7,A,B,B,B,-8.40317719265326,9.484617259788681,39.30255589831887,3.314545247771383
1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0,1,8,0,10,B,C,D,B,24.586157367761547,-2.787544410980595,13.017967911778312,-23.416781373214405
1,1,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,4,8,8,0,D,A,D,D,8.075104353884784,33.17259901849096,24.401651139675387,-14.713093939571056
0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,3,7,4,7,D,C,B,A,6.392020735323863,-4.179497671764612,-12.92415181817556,15.318064092458147
1,1,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,1,1,1,4,5,1,0,A,A,D,B,20.19392491347126,135.55211706695144,14.74672234443921,-11.668549432452334
0,0,0,1,1,0,0,1,0,1,0,0,1,1,0,1,1,1,1,0,0,1,1,0,1,1,1,0,0,1,0,0,3,6,3,9,A,D,A,D,2.4354859545093093,1.170464297818203,-2.7976749246629744,4.061267529264809
0,1,0,1,1,1,0,1,0,1,0,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,0,1,1,0,0,0,0,3,1,4,D,B,D,B,-2.2993641299236005,-14.779184185508107,17.56310894057728,-30.048881793230013
1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,3,2,0,4,D,C,D,D,4.660799109467309,48.187870113380285,9.889840050692671,-0.6931852373985801
1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,8,0,A,B,C,B,-5.562186981306294,-16.167866335607965,-0.4382918099688098,-15.145775066066355
0,0,1,1,0,1,0,1,0,0,1,1,0,1,1,0,0,1,1,0,0,0,0,1,0,1,0,0,1,1,0,0,0,3,8,6,B,C,D,B,18.211186817722393,-6.71597157591866,1.1417526732012346,-41.23329672173105
0,1,0,1,0,1,0,1,1,0,0,0,1,0,1,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,4,8,9,2,A,D,A,D,3.735316143246253,23.650115041958937,-8.29323319172326,1.4364482552927402
0,1,0,1,1,1,0,1,0,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,1,1,0,0,1,1,0,0,1,5,0,3,A,D,C,D,-16.15342167109317,-0.04084855157141387,3.787094408160863,8.650893030997166
0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,4,8,7,1,A,A,D,B,13.970234731717028,-0.19450890319239655,0.12135869062890059,-16.996561403135722
0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,2,1,4,0,D,C,C,B,17.042228607002897,-21.913362845655566,65.69399716986558,161.0761785372071
0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,1,0,2,3,3,6,A,D,A,B,6.324838902103369,50.015536996740565,-0.7373304863682684,21.823005788818932
1,1,1,1,0,0,0,1,0,1,1,0,0,0,1,1,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0,0,1,7,5,7,D,A,A,D,-1.3927642246412313,-19.713551511893037,-21.06265184091717,-17.70677951979371
1,1,1,0,1,1,0,0,0,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,4,7,3,D,C,D,B,41.22097408912451,-14.11614702130224,1.5562488844701075,-40.38881397669121
1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,4,1,3,9,D,A,C,B,13.212366716204684,35.78486961799867,-83.35875314862977,-17.920953967508556
0,1,0,0,0,1,0,1,1,0,1,1,1,0,0,1,1,1,1,1,0,1,0,1,1,0,0,0,1,1,0,0,4,4,3,2,D,B,C,D,18.150232303270265,-34.12226270481175,6.62255924929944,6.832871598933738
0,1,1,1,1,0,1,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,1,1,1,1,0,1,0,1,0,3,4,6,0,D,A,C,D,21.994354229002994,-120.1232687813629,11.297300463899488,81.85497817156337
0,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,1,4,2,4,0,C,A,C,D,-11.345950919839979,5.819505529113281,1.470479043598159,-15.926593745927384
1,1,1,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,4,1,5,1,A,A,C,B,16.81834121055899,6.44270092972642,32.19923679664845,-43.179572446140774
0,1,0,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,0,1,1,1,0,1,8,0,4,B,B,C,A,1.2379308370490572,-46.259659707199276,0.8252897263112136,31.900328219943848
1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,1,1,0,1,0,0,0,1,1,0,1,0,0,0,1,2,7,9,9,A,A,D,D,8.145185271256883,14.136740337795661,13.604374285970572,-8.605329418907132
1,0,1,1,0,1,1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,0,1,0,1,1,0,7,4,2,D,C,B,D,8.582933906563255,15.873970790126371,-5.776290989582602,-12.888513079585895
1,1,1,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,1,1,0,1,1,2,0,4,6,A,D,C,D,16.233111781275433,5.665652469360591,21.155051583652146,-7.871751395641008
1,0,1,0,1,1,0,1,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,1,4,5,1,4,D,D,D,D,-6.153745726587355,11.985010587596651,9.695846563610608,0.5170091334193216
0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,1,4,7,5,8,A,C,D,A,9.204443499850694,-16.25042678720574,25.460492168147553,-33.56243749062385
0,1,0,1,1,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,0,7,2,9,D,C,B,B,2.871397214929903,21.71416216424049,18.61445013144217,-78.01875018524167
0,0,1,0,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4,7,9,1,B,D,D,B,8.516977901038763,9.73894464381962,31.53387943889285,-20.053367547096116
0,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1,4,1,6,1,B,A,D,D,-1.5942818727331307,15.87797858169949,23.605243923691557,-40.13931082819039
0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1,6,6,4,C,C,D,A,-4.2582544448559005,-43.47745775731779,-4.717668773684015,-10.506977562898093
0,1,1,1,0,0,1,1,0,1,1,1,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,3,2,0,9,A,C,C,D,-3.364570089790114,4.444126867533136,6.483290855161626,6.476991026325426
1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,1,1,1,0,1,1,1,1,0,1,0,4,7,8,1,B,D,D,D,-10.989274142960806,29.087627505485152,13.20903234166642,-38.52926426354034
0,0,1,1,0,0,0,1,1,0,0,0,1,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,4,8,9,A,D,C,B,23.002530523125934,19.535859816379716,-0.6587699336972673,-22.22081790463894
1,1,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,1,1,0,1,0,0,0,1,0,2,8,8,1,A,D,C,B,-11.54870421592172,36.16955804868059,25.16085948014565,28.844539402420033
1,1,0,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,1,1,1,0,0,0,2,3,7,9,C,D,C,B,9.035409247667118,22.48452013020356,-13.51548236209598,-21.80828501826896
1,1,1,1,0,1,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,1,1,0,1,1,0,1,0,0,3,3,4,1,B,A,B,B,6.200400301453012,17.61369921783652,-4.924597666218566,-24.579999497292427
1,0,1,1,0,1,0,0,1,0,1,0,1,1,0,1,0,1,1,0,0,1,1,1,0,1,0,0,1,0,0,0,4,2,8,5,A,D,C,B,0.8227663030315702,37.27881926236425,1.5782560682254356,-39.986718876278836
1,1,1,0,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,3,6,0,8,D,B,A,D,25.048128685284016,-7.375957705668949,15.53385067298644,3.8152433944457025
0,0,0,0,1,1,1,1,0,0,1,1,1,0,0,1,1,0,1,0,0,1,0,0,1,1,1,0,1,1,1,0,1,5,9,10,A,B,D,B,36.014908924026095,6.553597445683891,-54.11799513592619,-39.62544097169565
0,0,1,1,0,1,0,1,0,1,0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1,1,6,3,8,D,B,A,B,-13.918264047978422,-28.494422858729582,-4.505786080901663,-29.16940795097029
